match_id,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,score
734035,2014-05-24,M Chinnaswamy Stadium,2,3.1,Chennai Super Kings,Royal Challengers Bangalore,DR Smith,F du Plessis,MA Starc,37
734035,2014-05-24,M Chinnaswamy Stadium,2,3.2,Chennai Super Kings,Royal Challengers Bangalore,DR Smith,F du Plessis,MA Starc,41
734035,2014-05-24,M Chinnaswamy Stadium,2,3.3,Chennai Super Kings,Royal Challengers Bangalore,DR Smith,F du Plessis,MA Starc,45
734035,2014-05-24,M Chinnaswamy Stadium,2,3.4,Chennai Super Kings,Royal Challengers Bangalore,DR Smith,F du Plessis,MA Starc,45
734035,2014-05-24,M Chinnaswamy Stadium,2,3.5,Chennai Super Kings,Royal Challengers Bangalore,DR Smith,F du Plessis,MA Starc,46
734035,2014-05-24,M Chinnaswamy Stadium,2,3.6,Chennai Super Kings,Royal Challengers Bangalore,F du Plessis,DR Smith,MA Starc,47
734035,2014-05-24,M Chinnaswamy Stadium,2,3.7,Chennai Super Kings,Royal Challengers Bangalore,F du Plessis,DR Smith,MA Starc,53
734035,2014-05-24,M Chinnaswamy Stadium,2,4.1,Chennai Super Kings,Royal Challengers Bangalore,DR Smith,F du Plessis,R Rampaul,57
734035,2014-05-24,M Chinnaswamy Stadium,2,4.2,Chennai Super Kings,Royal Challengers Bangalore,DR Smith,F du Plessis,R Rampaul,57
734035,2014-05-24,M Chinnaswamy Stadium,2,4.3,Chennai Super Kings,Royal Challengers Bangalore,F du Plessis,SK Raina,R Rampaul,58
734035,2014-05-24,M Chinnaswamy Stadium,2,4.4,Chennai Super Kings,Royal Challengers Bangalore,SK Raina,F du Plessis,R Rampaul,59
734035,2014-05-24,M Chinnaswamy Stadium,2,4.5,Chennai Super Kings,Royal Challengers Bangalore,F du Plessis,SK Raina,R Rampaul,59
734035,2014-05-24,M Chinnaswamy Stadium,2,4.6,Chennai Super Kings,Royal Challengers Bangalore,F du Plessis,SK Raina,R Rampaul,59
734035,2014-05-24,M Chinnaswamy Stadium,2,5.1,Chennai Super Kings,Royal Challengers Bangalore,SK Raina,F du Plessis,MA Starc,59
734035,2014-05-24,M Chinnaswamy Stadium,2,5.2,Chennai Super Kings,Royal Challengers Bangalore,SK Raina,F du Plessis,MA Starc,59
734035,2014-05-24,M Chinnaswamy Stadium,2,5.3,Chennai Super Kings,Royal Challengers Bangalore,SK Raina,F du Plessis,MA Starc,60
734035,2014-05-24,M Chinnaswamy Stadium,2,5.4,Chennai Super Kings,Royal Challengers Bangalore,F du Plessis,SK Raina,MA Starc,60
734035,2014-05-24,M Chinnaswamy Stadium,2,5.5,Chennai Super Kings,Royal Challengers Bangalore,F du Plessis,SK Raina,MA Starc,60
734035,2014-05-24,M Chinnaswamy Stadium,2,5.6,Chennai Super Kings,Royal Challengers Bangalore,F du Plessis,SK Raina,MA Starc,64
734037,2014-05-24,Eden Gardens,1,0.1,Sunrisers Hyderabad,Kolkata Knight Riders,DA Warner,S Dhawan,M Morkel,4
734037,2014-05-24,Eden Gardens,1,0.2,Sunrisers Hyderabad,Kolkata Knight Riders,DA Warner,S Dhawan,M Morkel,5
734037,2014-05-24,Eden Gardens,1,0.3,Sunrisers Hyderabad,Kolkata Knight Riders,DA Warner,S Dhawan,M Morkel,5
734037,2014-05-24,Eden Gardens,1,0.4,Sunrisers Hyderabad,Kolkata Knight Riders,NV Ojha,S Dhawan,M Morkel,5
734037,2014-05-24,Eden Gardens,1,0.5,Sunrisers Hyderabad,Kolkata Knight Riders,NV Ojha,S Dhawan,M Morkel,5
734037,2014-05-24,Eden Gardens,1,0.6,Sunrisers Hyderabad,Kolkata Knight Riders,NV Ojha,S Dhawan,M Morkel,5
734037,2014-05-24,Eden Gardens,1,0.7,Sunrisers Hyderabad,Kolkata Knight Riders,NV Ojha,S Dhawan,M Morkel,9
734037,2014-05-24,Eden Gardens,1,1.1,Sunrisers Hyderabad,Kolkata Knight Riders,S Dhawan,NV Ojha,R Vinay Kumar,9
734037,2014-05-24,Eden Gardens,1,1.2,Sunrisers Hyderabad,Kolkata Knight Riders,S Dhawan,NV Ojha,R Vinay Kumar,9
734037,2014-05-24,Eden Gardens,1,1.3,Sunrisers Hyderabad,Kolkata Knight Riders,S Dhawan,NV Ojha,R Vinay Kumar,10
734037,2014-05-24,Eden Gardens,1,1.4,Sunrisers Hyderabad,Kolkata Knight Riders,NV Ojha,S Dhawan,R Vinay Kumar,10
734037,2014-05-24,Eden Gardens,1,1.5,Sunrisers Hyderabad,Kolkata Knight Riders,NV Ojha,S Dhawan,R Vinay Kumar,14
734037,2014-05-24,Eden Gardens,1,1.6,Sunrisers Hyderabad,Kolkata Knight Riders,NV Ojha,S Dhawan,R Vinay Kumar,14
734037,2014-05-24,Eden Gardens,1,2.1,Sunrisers Hyderabad,Kolkata Knight Riders,S Dhawan,NV Ojha,M Morkel,14
734037,2014-05-24,Eden Gardens,1,2.2,Sunrisers Hyderabad,Kolkata Knight Riders,S Dhawan,NV Ojha,M Morkel,14
734037,2014-05-24,Eden Gardens,1,2.3,Sunrisers Hyderabad,Kolkata Knight Riders,S Dhawan,NV Ojha,M Morkel,18
734037,2014-05-24,Eden Gardens,1,2.4,Sunrisers Hyderabad,Kolkata Knight Riders,S Dhawan,NV Ojha,M Morkel,18
734037,2014-05-24,Eden Gardens,1,2.5,Sunrisers Hyderabad,Kolkata Knight Riders,S Dhawan,NV Ojha,M Morkel,19
734037,2014-05-24,Eden Gardens,1,2.6,Sunrisers Hyderabad,Kolkata Knight Riders,NV Ojha,S Dhawan,M Morkel,24
734037,2014-05-24,Eden Gardens,1,2.7,Sunrisers Hyderabad,Kolkata Knight Riders,NV Ojha,S Dhawan,M Morkel,24
734037,2014-05-24,Eden Gardens,1,3.1,Sunrisers Hyderabad,Kolkata Knight Riders,S Dhawan,NV Ojha,R Vinay Kumar,28
734037,2014-05-24,Eden Gardens,1,3.2,Sunrisers Hyderabad,Kolkata Knight Riders,S Dhawan,NV Ojha,R Vinay Kumar,28
734037,2014-05-24,Eden Gardens,1,3.3,Sunrisers Hyderabad,Kolkata Knight Riders,S Dhawan,NV Ojha,R Vinay Kumar,28
734037,2014-05-24,Eden Gardens,1,3.4,Sunrisers Hyderabad,Kolkata Knight Riders,S Dhawan,NV Ojha,R Vinay Kumar,32
734037,2014-05-24,Eden Gardens,1,3.5,Sunrisers Hyderabad,Kolkata Knight Riders,S Dhawan,NV Ojha,R Vinay Kumar,36
734037,2014-05-24,Eden Gardens,1,3.6,Sunrisers Hyderabad,Kolkata Knight Riders,S Dhawan,NV Ojha,R Vinay Kumar,37
734037,2014-05-24,Eden Gardens,1,4.1,Sunrisers Hyderabad,Kolkata Knight Riders,S Dhawan,NV Ojha,M Morkel,37
734037,2014-05-24,Eden Gardens,1,4.2,Sunrisers Hyderabad,Kolkata Knight Riders,S Dhawan,NV Ojha,M Morkel,37
734037,2014-05-24,Eden Gardens,1,4.3,Sunrisers Hyderabad,Kolkata Knight Riders,S Dhawan,NV Ojha,M Morkel,37
734037,2014-05-24,Eden Gardens,1,4.4,Sunrisers Hyderabad,Kolkata Knight Riders,S Dhawan,NV Ojha,M Morkel,37
734037,2014-05-24,Eden Gardens,1,4.5,Sunrisers Hyderabad,Kolkata Knight Riders,S Dhawan,NV Ojha,M Morkel,41
734037,2014-05-24,Eden Gardens,1,4.6,Sunrisers Hyderabad,Kolkata Knight Riders,S Dhawan,NV Ojha,M Morkel,41
734037,2014-05-24,Eden Gardens,1,5.1,Sunrisers Hyderabad,Kolkata Knight Riders,NV Ojha,S Dhawan,SP Narine,45
734037,2014-05-24,Eden Gardens,1,5.2,Sunrisers Hyderabad,Kolkata Knight Riders,NV Ojha,S Dhawan,SP Narine,45
734037,2014-05-24,Eden Gardens,1,5.3,Sunrisers Hyderabad,Kolkata Knight Riders,NV Ojha,S Dhawan,SP Narine,49
734037,2014-05-24,Eden Gardens,1,5.4,Sunrisers Hyderabad,Kolkata Knight Riders,NV Ojha,S Dhawan,SP Narine,49
734037,2014-05-24,Eden Gardens,1,5.5,Sunrisers Hyderabad,Kolkata Knight Riders,NV Ojha,S Dhawan,SP Narine,49
734037,2014-05-24,Eden Gardens,1,5.6,Sunrisers Hyderabad,Kolkata Knight Riders,NV Ojha,S Dhawan,SP Narine,49
734037,2014-05-24,Eden Gardens,2,0.1,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,G Gambhir,B Kumar,1
734037,2014-05-24,Eden Gardens,2,0.2,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,RV Uthappa,B Kumar,1
734037,2014-05-24,Eden Gardens,2,0.3,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,RV Uthappa,B Kumar,1
734037,2014-05-24,Eden Gardens,2,0.4,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,RV Uthappa,B Kumar,1
734037,2014-05-24,Eden Gardens,2,0.5,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,RV Uthappa,B Kumar,2
734037,2014-05-24,Eden Gardens,2,0.6,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,G Gambhir,B Kumar,2
734037,2014-05-24,Eden Gardens,2,1.1,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,RV Uthappa,DW Steyn,2
734037,2014-05-24,Eden Gardens,2,1.2,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,RV Uthappa,DW Steyn,6
734037,2014-05-24,Eden Gardens,2,1.3,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,RV Uthappa,DW Steyn,7
734037,2014-05-24,Eden Gardens,2,1.4,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,G Gambhir,DW Steyn,7
734037,2014-05-24,Eden Gardens,2,1.5,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,G Gambhir,DW Steyn,7
734037,2014-05-24,Eden Gardens,2,1.6,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,G Gambhir,DW Steyn,7
734037,2014-05-24,Eden Gardens,2,2.1,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,RV Uthappa,B Kumar,11
734037,2014-05-24,Eden Gardens,2,2.2,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,RV Uthappa,B Kumar,12
734037,2014-05-24,Eden Gardens,2,2.3,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,G Gambhir,B Kumar,16
734037,2014-05-24,Eden Gardens,2,2.4,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,G Gambhir,B Kumar,16
734037,2014-05-24,Eden Gardens,2,2.5,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,G Gambhir,B Kumar,16
734037,2014-05-24,Eden Gardens,2,2.6,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,G Gambhir,B Kumar,20
734037,2014-05-24,Eden Gardens,2,3.1,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,RV Uthappa,DW Steyn,21
734037,2014-05-24,Eden Gardens,2,3.2,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,G Gambhir,DW Steyn,22
734037,2014-05-24,Eden Gardens,2,3.3,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,RV Uthappa,DW Steyn,22
734037,2014-05-24,Eden Gardens,2,3.4,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,RV Uthappa,DW Steyn,22
734037,2014-05-24,Eden Gardens,2,3.5,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,RV Uthappa,DW Steyn,26
734037,2014-05-24,Eden Gardens,2,3.6,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,RV Uthappa,DW Steyn,26
734037,2014-05-24,Eden Gardens,2,4.1,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,G Gambhir,JO Holder,28
734037,2014-05-24,Eden Gardens,2,4.2,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,G Gambhir,JO Holder,29
734037,2014-05-24,Eden Gardens,2,4.3,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,RV Uthappa,JO Holder,36
734037,2014-05-24,Eden Gardens,2,4.4,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,RV Uthappa,JO Holder,41
734037,2014-05-24,Eden Gardens,2,4.5,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,RV Uthappa,JO Holder,43
734037,2014-05-24,Eden Gardens,2,4.6,Kolkata Knight Riders,Sunrisers Hyderabad,G Gambhir,RV Uthappa,JO Holder,43
734037,2014-05-24,Eden Gardens,2,4.7,Kolkata Knight Riders,Sunrisers Hyderabad,MK Pandey,RV Uthappa,JO Holder,43
734037,2014-05-24,Eden Gardens,2,4.8,Kolkata Knight Riders,Sunrisers Hyderabad,MK Pandey,RV Uthappa,JO Holder,43
734037,2014-05-24,Eden Gardens,2,5.1,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,MK Pandey,DW Steyn,47
734037,2014-05-24,Eden Gardens,2,5.2,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,MK Pandey,DW Steyn,47
734037,2014-05-24,Eden Gardens,2,5.3,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,MK Pandey,DW Steyn,47
734037,2014-05-24,Eden Gardens,2,5.4,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,MK Pandey,DW Steyn,48
734037,2014-05-24,Eden Gardens,2,5.5,Kolkata Knight Riders,Sunrisers Hyderabad,MK Pandey,RV Uthappa,DW Steyn,48
734037,2014-05-24,Eden Gardens,2,5.6,Kolkata Knight Riders,Sunrisers Hyderabad,MK Pandey,RV Uthappa,DW Steyn,49
734041,2014-05-25,Wankhede Stadium,1,0.1,Rajasthan Royals,Mumbai Indians,SR Watson,SV Samson,CJ Anderson,1
734041,2014-05-25,Wankhede Stadium,1,0.2,Rajasthan Royals,Mumbai Indians,SV Samson,SR Watson,CJ Anderson,1
734041,2014-05-25,Wankhede Stadium,1,0.3,Rajasthan Royals,Mumbai Indians,SV Samson,SR Watson,CJ Anderson,5
734041,2014-05-25,Wankhede Stadium,1,0.4,Rajasthan Royals,Mumbai Indians,SV Samson,SR Watson,CJ Anderson,5
734041,2014-05-25,Wankhede Stadium,1,0.5,Rajasthan Royals,Mumbai Indians,SV Samson,SR Watson,CJ Anderson,5
734041,2014-05-25,Wankhede Stadium,1,0.6,Rajasthan Royals,Mumbai Indians,SV Samson,SR Watson,CJ Anderson,5
734041,2014-05-25,Wankhede Stadium,1,1.1,Rajasthan Royals,Mumbai Indians,SR Watson,SV Samson,JJ Bumrah,5
734041,2014-05-25,Wankhede Stadium,1,1.2,Rajasthan Royals,Mumbai Indians,SR Watson,SV Samson,JJ Bumrah,5
734041,2014-05-25,Wankhede Stadium,1,1.3,Rajasthan Royals,Mumbai Indians,SR Watson,SV Samson,JJ Bumrah,5
734041,2014-05-25,Wankhede Stadium,1,1.4,Rajasthan Royals,Mumbai Indians,SR Watson,SV Samson,JJ Bumrah,5
734041,2014-05-25,Wankhede Stadium,1,1.5,Rajasthan Royals,Mumbai Indians,SR Watson,SV Samson,JJ Bumrah,5
734041,2014-05-25,Wankhede Stadium,1,1.6,Rajasthan Royals,Mumbai Indians,SR Watson,SV Samson,JJ Bumrah,5
734041,2014-05-25,Wankhede Stadium,1,2.1,Rajasthan Royals,Mumbai Indians,SV Samson,SR Watson,CJ Anderson,5
734041,2014-05-25,Wankhede Stadium,1,2.2,Rajasthan Royals,Mumbai Indians,SV Samson,SR Watson,CJ Anderson,6
734041,2014-05-25,Wankhede Stadium,1,2.3,Rajasthan Royals,Mumbai Indians,SR Watson,SV Samson,CJ Anderson,6
734041,2014-05-25,Wankhede Stadium,1,2.4,Rajasthan Royals,Mumbai Indians,SR Watson,SV Samson,CJ Anderson,7
734041,2014-05-25,Wankhede Stadium,1,2.5,Rajasthan Royals,Mumbai Indians,SV Samson,SR Watson,CJ Anderson,11
734041,2014-05-25,Wankhede Stadium,1,2.6,Rajasthan Royals,Mumbai Indians,SV Samson,SR Watson,CJ Anderson,15
734041,2014-05-25,Wankhede Stadium,1,3.1,Rajasthan Royals,Mumbai Indians,SR Watson,SV Samson,JJ Bumrah,15
734041,2014-05-25,Wankhede Stadium,1,3.2,Rajasthan Royals,Mumbai Indians,SR Watson,SV Samson,JJ Bumrah,15
734041,2014-05-25,Wankhede Stadium,1,3.3,Rajasthan Royals,Mumbai Indians,SR Watson,SV Samson,JJ Bumrah,15
734041,2014-05-25,Wankhede Stadium,1,3.4,Rajasthan Royals,Mumbai Indians,SR Watson,SV Samson,JJ Bumrah,16
734041,2014-05-25,Wankhede Stadium,1,3.5,Rajasthan Royals,Mumbai Indians,SV Samson,SR Watson,JJ Bumrah,16
734041,2014-05-25,Wankhede Stadium,1,3.6,Rajasthan Royals,Mumbai Indians,SV Samson,SR Watson,JJ Bumrah,20
734041,2014-05-25,Wankhede Stadium,1,4.1,Rajasthan Royals,Mumbai Indians,SR Watson,SV Samson,PP Ojha,21
734041,2014-05-25,Wankhede Stadium,1,4.2,Rajasthan Royals,Mumbai Indians,SV Samson,SR Watson,PP Ojha,21
734041,2014-05-25,Wankhede Stadium,1,4.3,Rajasthan Royals,Mumbai Indians,SV Samson,SR Watson,PP Ojha,22
734041,2014-05-25,Wankhede Stadium,1,4.4,Rajasthan Royals,Mumbai Indians,SV Samson,SR Watson,PP Ojha,22
734041,2014-05-25,Wankhede Stadium,1,4.5,Rajasthan Royals,Mumbai Indians,SV Samson,SR Watson,PP Ojha,28
734041,2014-05-25,Wankhede Stadium,1,4.6,Rajasthan Royals,Mumbai Indians,SV Samson,SR Watson,PP Ojha,29
734041,2014-05-25,Wankhede Stadium,1,4.7,Rajasthan Royals,Mumbai Indians,SR Watson,SV Samson,PP Ojha,30
734041,2014-05-25,Wankhede Stadium,1,5.1,Rajasthan Royals,Mumbai Indians,SR Watson,SV Samson,Harbhajan Singh,34
734041,2014-05-25,Wankhede Stadium,1,5.2,Rajasthan Royals,Mumbai Indians,SR Watson,SV Samson,Harbhajan Singh,34
734041,2014-05-25,Wankhede Stadium,1,5.3,Rajasthan Royals,Mumbai Indians,SR Watson,SV Samson,Harbhajan Singh,34
734041,2014-05-25,Wankhede Stadium,1,5.4,Rajasthan Royals,Mumbai Indians,SV Samson,KK Nair,Harbhajan Singh,34
734041,2014-05-25,Wankhede Stadium,1,5.5,Rajasthan Royals,Mumbai Indians,SV Samson,KK Nair,Harbhajan Singh,34
734041,2014-05-25,Wankhede Stadium,1,5.6,Rajasthan Royals,Mumbai Indians,SV Samson,KK Nair,Harbhajan Singh,35
734041,2014-05-25,Wankhede Stadium,2,0.1,Mumbai Indians,Rajasthan Royals,LMP Simmons,MEK Hussey,JP Faulkner,0
734041,2014-05-25,Wankhede Stadium,2,0.2,Mumbai Indians,Rajasthan Royals,LMP Simmons,MEK Hussey,JP Faulkner,4
734041,2014-05-25,Wankhede Stadium,2,0.3,Mumbai Indians,Rajasthan Royals,LMP Simmons,MEK Hussey,JP Faulkner,4
734041,2014-05-25,Wankhede Stadium,2,0.4,Mumbai Indians,Rajasthan Royals,LMP Simmons,MEK Hussey,JP Faulkner,8
734041,2014-05-25,Wankhede Stadium,2,0.5,Mumbai Indians,Rajasthan Royals,LMP Simmons,MEK Hussey,JP Faulkner,8
734041,2014-05-25,Wankhede Stadium,2,0.6,Mumbai Indians,Rajasthan Royals,LMP Simmons,MEK Hussey,JP Faulkner,12
734041,2014-05-25,Wankhede Stadium,2,1.1,Mumbai Indians,Rajasthan Royals,MEK Hussey,LMP Simmons,DS Kulkarni,18
734041,2014-05-25,Wankhede Stadium,2,1.2,Mumbai Indians,Rajasthan Royals,MEK Hussey,LMP Simmons,DS Kulkarni,18
734041,2014-05-25,Wankhede Stadium,2,1.3,Mumbai Indians,Rajasthan Royals,MEK Hussey,LMP Simmons,DS Kulkarni,19
734041,2014-05-25,Wankhede Stadium,2,1.4,Mumbai Indians,Rajasthan Royals,LMP Simmons,MEK Hussey,DS Kulkarni,19
734041,2014-05-25,Wankhede Stadium,2,1.5,Mumbai Indians,Rajasthan Royals,LMP Simmons,MEK Hussey,DS Kulkarni,19
734041,2014-05-25,Wankhede Stadium,2,1.6,Mumbai Indians,Rajasthan Royals,MEK Hussey,CJ Anderson,DS Kulkarni,19
734041,2014-05-25,Wankhede Stadium,2,2.1,Mumbai Indians,Rajasthan Royals,CJ Anderson,MEK Hussey,SR Watson,23
734041,2014-05-25,Wankhede Stadium,2,2.2,Mumbai Indians,Rajasthan Royals,CJ Anderson,MEK Hussey,SR Watson,29
734041,2014-05-25,Wankhede Stadium,2,2.3,Mumbai Indians,Rajasthan Royals,CJ Anderson,MEK Hussey,SR Watson,29
734041,2014-05-25,Wankhede Stadium,2,2.4,Mumbai Indians,Rajasthan Royals,CJ Anderson,MEK Hussey,SR Watson,30
734041,2014-05-25,Wankhede Stadium,2,2.5,Mumbai Indians,Rajasthan Royals,MEK Hussey,CJ Anderson,SR Watson,34
734041,2014-05-25,Wankhede Stadium,2,2.6,Mumbai Indians,Rajasthan Royals,MEK Hussey,CJ Anderson,SR Watson,34
734041,2014-05-25,Wankhede Stadium,2,3.1,Mumbai Indians,Rajasthan Royals,CJ Anderson,MEK Hussey,DS Kulkarni,40
734041,2014-05-25,Wankhede Stadium,2,3.2,Mumbai Indians,Rajasthan Royals,CJ Anderson,MEK Hussey,DS Kulkarni,40
734041,2014-05-25,Wankhede Stadium,2,3.3,Mumbai Indians,Rajasthan Royals,CJ Anderson,MEK Hussey,DS Kulkarni,41
734041,2014-05-25,Wankhede Stadium,2,3.4,Mumbai Indians,Rajasthan Royals,MEK Hussey,CJ Anderson,DS Kulkarni,47
734041,2014-05-25,Wankhede Stadium,2,3.5,Mumbai Indians,Rajasthan Royals,MEK Hussey,CJ Anderson,DS Kulkarni,48
734041,2014-05-25,Wankhede Stadium,2,3.6,Mumbai Indians,Rajasthan Royals,MEK Hussey,CJ Anderson,DS Kulkarni,50
734041,2014-05-25,Wankhede Stadium,2,3.7,Mumbai Indians,Rajasthan Royals,MEK Hussey,CJ Anderson,DS Kulkarni,53
734041,2014-05-25,Wankhede Stadium,2,4.1,Mumbai Indians,Rajasthan Royals,MEK Hussey,CJ Anderson,KK Cooper,53
734041,2014-05-25,Wankhede Stadium,2,4.2,Mumbai Indians,Rajasthan Royals,MEK Hussey,CJ Anderson,KK Cooper,53
734041,2014-05-25,Wankhede Stadium,2,4.3,Mumbai Indians,Rajasthan Royals,KA Pollard,CJ Anderson,KK Cooper,54
734041,2014-05-25,Wankhede Stadium,2,4.4,Mumbai Indians,Rajasthan Royals,CJ Anderson,KA Pollard,KK Cooper,55
734041,2014-05-25,Wankhede Stadium,2,4.5,Mumbai Indians,Rajasthan Royals,KA Pollard,CJ Anderson,KK Cooper,61
734041,2014-05-25,Wankhede Stadium,2,4.6,Mumbai Indians,Rajasthan Royals,KA Pollard,CJ Anderson,KK Cooper,61
734041,2014-05-25,Wankhede Stadium,2,5.1,Mumbai Indians,Rajasthan Royals,RG Sharma,CJ Anderson,JP Faulkner,61
734041,2014-05-25,Wankhede Stadium,2,5.2,Mumbai Indians,Rajasthan Royals,RG Sharma,CJ Anderson,JP Faulkner,62
734041,2014-05-25,Wankhede Stadium,2,5.3,Mumbai Indians,Rajasthan Royals,CJ Anderson,RG Sharma,JP Faulkner,63
734041,2014-05-25,Wankhede Stadium,2,5.4,Mumbai Indians,Rajasthan Royals,RG Sharma,CJ Anderson,JP Faulkner,69
734041,2014-05-25,Wankhede Stadium,2,5.5,Mumbai Indians,Rajasthan Royals,RG Sharma,CJ Anderson,JP Faulkner,70
734041,2014-05-25,Wankhede Stadium,2,5.6,Mumbai Indians,Rajasthan Royals,CJ Anderson,RG Sharma,JP Faulkner,71
734043,2014-05-27,Eden Gardens,1,0.1,Kolkata Knight Riders,Punjab Kings,RV Uthappa,G Gambhir,P Awana,0
734043,2014-05-27,Eden Gardens,1,0.2,Kolkata Knight Riders,Punjab Kings,RV Uthappa,G Gambhir,P Awana,1
734043,2014-05-27,Eden Gardens,1,0.3,Kolkata Knight Riders,Punjab Kings,G Gambhir,RV Uthappa,P Awana,2
734043,2014-05-27,Eden Gardens,1,0.4,Kolkata Knight Riders,Punjab Kings,RV Uthappa,G Gambhir,P Awana,2
734043,2014-05-27,Eden Gardens,1,0.5,Kolkata Knight Riders,Punjab Kings,RV Uthappa,G Gambhir,P Awana,2
734043,2014-05-27,Eden Gardens,1,0.6,Kolkata Knight Riders,Punjab Kings,RV Uthappa,G Gambhir,P Awana,2
734043,2014-05-27,Eden Gardens,1,1.1,Kolkata Knight Riders,Punjab Kings,G Gambhir,RV Uthappa,MG Johnson,2
734043,2014-05-27,Eden Gardens,1,1.2,Kolkata Knight Riders,Punjab Kings,G Gambhir,RV Uthappa,MG Johnson,2
734043,2014-05-27,Eden Gardens,1,1.3,Kolkata Knight Riders,Punjab Kings,MK Pandey,RV Uthappa,MG Johnson,3
734043,2014-05-27,Eden Gardens,1,1.4,Kolkata Knight Riders,Punjab Kings,RV Uthappa,MK Pandey,MG Johnson,4
734043,2014-05-27,Eden Gardens,1,1.5,Kolkata Knight Riders,Punjab Kings,MK Pandey,RV Uthappa,MG Johnson,5
734043,2014-05-27,Eden Gardens,1,1.6,Kolkata Knight Riders,Punjab Kings,RV Uthappa,MK Pandey,MG Johnson,5
734043,2014-05-27,Eden Gardens,1,2.1,Kolkata Knight Riders,Punjab Kings,MK Pandey,RV Uthappa,AR Patel,6
734043,2014-05-27,Eden Gardens,1,2.2,Kolkata Knight Riders,Punjab Kings,RV Uthappa,MK Pandey,AR Patel,7
734043,2014-05-27,Eden Gardens,1,2.3,Kolkata Knight Riders,Punjab Kings,MK Pandey,RV Uthappa,AR Patel,8
734043,2014-05-27,Eden Gardens,1,2.4,Kolkata Knight Riders,Punjab Kings,RV Uthappa,MK Pandey,AR Patel,9
734043,2014-05-27,Eden Gardens,1,2.5,Kolkata Knight Riders,Punjab Kings,MK Pandey,RV Uthappa,AR Patel,10
734043,2014-05-27,Eden Gardens,1,2.6,Kolkata Knight Riders,Punjab Kings,RV Uthappa,MK Pandey,AR Patel,14
734043,2014-05-27,Eden Gardens,1,3.1,Kolkata Knight Riders,Punjab Kings,MK Pandey,RV Uthappa,MG Johnson,18
734043,2014-05-27,Eden Gardens,1,3.2,Kolkata Knight Riders,Punjab Kings,MK Pandey,RV Uthappa,MG Johnson,19
734043,2014-05-27,Eden Gardens,1,3.3,Kolkata Knight Riders,Punjab Kings,MK Pandey,RV Uthappa,MG Johnson,20
734043,2014-05-27,Eden Gardens,1,3.4,Kolkata Knight Riders,Punjab Kings,RV Uthappa,MK Pandey,MG Johnson,26
734043,2014-05-27,Eden Gardens,1,3.5,Kolkata Knight Riders,Punjab Kings,RV Uthappa,MK Pandey,MG Johnson,30
734043,2014-05-27,Eden Gardens,1,3.6,Kolkata Knight Riders,Punjab Kings,RV Uthappa,MK Pandey,MG Johnson,31
734043,2014-05-27,Eden Gardens,1,3.7,Kolkata Knight Riders,Punjab Kings,MK Pandey,RV Uthappa,MG Johnson,31
734043,2014-05-27,Eden Gardens,1,4.1,Kolkata Knight Riders,Punjab Kings,RV Uthappa,MK Pandey,P Awana,31
734043,2014-05-27,Eden Gardens,1,4.2,Kolkata Knight Riders,Punjab Kings,RV Uthappa,MK Pandey,P Awana,35
734043,2014-05-27,Eden Gardens,1,4.3,Kolkata Knight Riders,Punjab Kings,RV Uthappa,MK Pandey,P Awana,36
